ID,flags
USGS_DRO023853,invalid_time2_not_recorded
USGS_DRO023854,invalid_time2_not_recorded
USGS_DRO023855,invalid_time2_not_recorded
USGS_DRO023856,invalid_time2_not_recorded
USGS_DRO023857,invalid_time2_not_recorded
USGS_DRO023858,invalid_time2_not_recorded
USGS_DRO023859,invalid_time2_not_recorded
USGS_DRO023860,invalid_time2_not_recorded
USGS_DRO023861,invalid_time2_not_recorded
USGS_DRO023862,invalid_time2_not_recorded
USGS_DRO023863,invalid_time2_not_recorded
USGS_DRO023864,invalid_time2_not_recorded
USGS_DRO023865,invalid_time2_not_recorded
USGS_DRO023866,invalid_time2_not_recorded
USGS_DRO023867,invalid_time2_not_recorded
USGS_DRO023868,invalid_time2_not_recorded
USGS_DRO023869,invalid_time2_not_recorded
USGS_DRO023870,invalid_time2_not_recorded
USGS_DRO023871,invalid_time2_not_recorded
USGS_DRO023872,invalid_time2_not_recorded
USGS_DRO023873,invalid_time2_not_recorded
USGS_DRO023874,invalid_time2_not_recorded
USGS_DRO023875,invalid_time2_not_recorded
USGS_DRO023876,invalid_time2_not_recorded
USGS_DRO023877,invalid_time2_not_recorded
USGS_DRO023878,invalid_time2_not_recorded
USGS_DRO023879,invalid_time2_not_recorded
USGS_DRO023880,invalid_time2_not_recorded
USGS_DRO023881,invalid_time2_not_recorded
USGS_DRO023882,invalid_time2_not_recorded
USGS_DRO023883,invalid_time2_not_recorded
USGS_DRO023884,invalid_time2_not_recorded
USGS_DRO023885,invalid_time2_not_recorded
USGS_DRO031506,invalid_time2_not_recorded
USGS_DRO031507,invalid_time2_not_recorded
USGS_DRO031508,invalid_time2_not_recorded
USGS_DRO031509,invalid_time2_not_recorded
USGS_DRO031510,invalid_time2_not_recorded
USGS_DRO031511,invalid_time2_not_recorded
USGS_DRO031512,invalid_time2_not_recorded
USGS_DRO044316,invalid_time2_not_recorded
USGS_DRO044317,invalid_time2_not_recorded
USGS_DRO044318,invalid_time2_not_recorded
USGS_DRO044319,invalid_time2_not_recorded
USGS_DRO044320,invalid_time2_not_recorded
USGS_DRO044321,invalid_time2_not_recorded
USGS_DRO044322,invalid_time2_not_recorded
USGS_DRO044323,invalid_time2_not_recorded
USGS_DRO044324,invalid_time2_not_recorded
USGS_DRO044325,invalid_time2_not_recorded
USGS_DRO044808,invalid_time2_not_recorded
USGS_DRO044809,invalid_time2_not_recorded
USGS_DRO044810,invalid_time2_not_recorded
USGS_DRO044811,invalid_time2_not_recorded
USGS_DRO044812,invalid_time2_not_recorded
USGS_DRO044813,invalid_time2_not_recorded
USGS_DRO044814,invalid_time2_not_recorded
USGS_DRO044815,invalid_time2_not_recorded
USGS_DRO044816,invalid_time2_not_recorded
USGS_DRO044817,invalid_time2_not_recorded
USGS_DRO044818,invalid_time2_not_recorded
USGS_DRO044819,invalid_time2_not_recorded
USGS_DRO044820,invalid_time2_not_recorded
USGS_DRO044821,invalid_time2_not_recorded
USGS_DRO044822,invalid_time2_not_recorded
USGS_DRO044823,invalid_time2_not_recorded
USGS_DRO044824,invalid_time2_not_recorded
USGS_DRO044825,invalid_time2_not_recorded
USGS_DRO044826,invalid_time2_not_recorded
USGS_DRO044827,invalid_time2_not_recorded
USGS_DRO044828,invalid_time2_not_recorded
USGS_DRO044829,invalid_time2_not_recorded
USGS_DRO044830,invalid_time2_not_recorded
USGS_DRO044831,invalid_time2_not_recorded
USGS_DRO044832,invalid_time2_not_recorded
USGS_DRO044833,invalid_time2_not_recorded
USGS_DRO044834,invalid_time2_not_recorded
USGS_DRO044835,invalid_time2_not_recorded
USGS_DRO044836,invalid_time2_not_recorded
USGS_DRO044837,invalid_time2_not_recorded
USGS_DRO044838,invalid_time2_not_recorded
USGS_DRO044839,invalid_time2_not_recorded
USGS_DRO044840,invalid_time2_not_recorded
USGS_DRO044841,invalid_time2_not_recorded
USGS_DRO044842,invalid_time2_not_recorded
USGS_DRO044843,invalid_time2_not_recorded
USGS_DRO044844,invalid_time2_not_recorded
USGS_DRO044845,invalid_time2_not_recorded
USGS_DRO044846,invalid_time2_not_recorded
USGS_DRO044847,invalid_time2_not_recorded
USGS_DRO044848,invalid_time2_not_recorded
USGS_DRO044849,invalid_time2_not_recorded
USGS_DRO044850,invalid_time2_not_recorded
USGS_DRO044851,invalid_time2_not_recorded
USGS_DRO044852,invalid_time2_not_recorded
USGS_DRO044853,invalid_time2_not_recorded
USGS_DRO044854,invalid_time2_not_recorded
USGS_DRO044855,invalid_time2_not_recorded
USGS_DRO044856,invalid_time2_not_recorded
USGS_DRO055758,invalid_time2_not_recorded
USGS_DRO055759,invalid_time2_not_recorded
USGS_DRO055760,invalid_time2_not_recorded
USGS_DRO055860,invalid_time2_not_recorded
USGS_DRO055861,invalid_time2_not_recorded
USGS_DRO055862,invalid_time2_not_recorded
USGS_DRO055863,invalid_time2_not_recorded
USGS_DRO055864,invalid_time2_not_recorded
USGS_DRO055865,invalid_time2_not_recorded
USGS_DRO055866,invalid_time2_not_recorded
USGS_DRO055867,invalid_time2_not_recorded
USGS_DRO055868,invalid_time2_not_recorded
USGS_DRO055869,invalid_time2_not_recorded
USGS_DRO055870,invalid_time2_not_recorded
USGS_DRO055871,invalid_time2_not_recorded
USGS_DRO055872,invalid_time2_not_recorded
USGS_DRO055873,invalid_time2_not_recorded
USGS_DRO055874,invalid_time2_not_recorded
USGS_DRO055875,invalid_time2_not_recorded
USGS_DRO055876,invalid_time2_not_recorded
USGS_DRO055877,invalid_time2_not_recorded
USGS_DRO055878,invalid_time2_not_recorded
USGS_DRO056180,invalid_time2_not_recorded
USGS_DRO056181,invalid_time2_not_recorded
USGS_DRO056182,invalid_time2_not_recorded
USGS_DRO056183,invalid_time2_not_recorded
USGS_DRO056184,invalid_time2_not_recorded
USGS_DRO056185,invalid_time2_not_recorded
USGS_DRO056186,invalid_time2_not_recorded
USGS_DRO056187,invalid_time2_not_recorded
USGS_DRO056188,invalid_time2_not_recorded
USGS_DRO056189,invalid_time2_not_recorded
USGS_DRO056190,invalid_time2_not_recorded
USGS_DRO056191,invalid_time2_not_recorded
USGS_DRO056192,invalid_time2_not_recorded
USGS_DRO056193,invalid_time2_not_recorded
USGS_DRO056194,invalid_time2_not_recorded
USGS_DRO056195,invalid_time2_not_recorded
USGS_DRO056196,invalid_time2_not_recorded
USGS_DRO056197,invalid_time2_not_recorded
USGS_DRO056198,invalid_time2_not_recorded
USGS_DRO056199,invalid_time2_not_recorded
USGS_DRO056200,invalid_time2_not_recorded
USGS_DRO056201,invalid_time2_not_recorded
USGS_DRO056202,invalid_time2_not_recorded
USGS_DRO056203,invalid_time2_not_recorded
USGS_DRO056204,invalid_time2_not_recorded
USGS_DRO056205,invalid_time2_not_recorded
USGS_DRO056206,invalid_time2_not_recorded
USGS_DRO056207,invalid_time2_not_recorded
USGS_DRO056208,invalid_time2_not_recorded
USGS_DRO056209,invalid_time2_not_recorded
USGS_DRO056210,invalid_time2_not_recorded
USGS_DRO056211,invalid_time2_not_recorded
USGS_DRO056235,invalid_time2_not_recorded
USGS_DRO056236,invalid_time2_not_recorded
USGS_DRO056237,invalid_time2_not_recorded
USGS_DRO056238,invalid_time2_not_recorded
USGS_DRO056239,invalid_time2_not_recorded
USGS_DRO056240,invalid_time2_not_recorded
USGS_DRO056241,invalid_time2_not_recorded
USGS_DRO056242,invalid_time2_not_recorded
USGS_DRO056243,invalid_time2_not_recorded
USGS_DRO056244,invalid_time2_not_recorded
USGS_DRO056245,invalid_time2_not_recorded
USGS_DRO056246,invalid_time2_not_recorded
USGS_DRO056247,invalid_time2_not_recorded
USGS_DRO056248,invalid_time2_not_recorded
USGS_DRO056249,invalid_time2_not_recorded
USGS_DRO056250,invalid_time2_not_recorded
USGS_DRO056251,invalid_time2_not_recorded
USGS_DRO056252,invalid_time2_not_recorded
USGS_DRO056253,invalid_time2_not_recorded
USGS_DRO056254,invalid_time2_not_recorded
USGS_DRO056255,invalid_time2_not_recorded
USGS_DRO056256,invalid_time2_not_recorded
USGS_DRO056257,invalid_time2_not_recorded
USGS_DRO056258,invalid_time2_not_recorded
USGS_DRO056259,invalid_time2_not_recorded
USGS_DRO056260,invalid_time2_not_recorded
USGS_DRO056261,invalid_time2_not_recorded
USGS_DRO056721,invalid_time2_not_recorded
USGS_DRO056722,invalid_time2_not_recorded
USGS_DRO056723,invalid_time2_not_recorded
USGS_DRO056724,invalid_time2_not_recorded
USGS_DRO056725,invalid_time2_not_recorded
USGS_DRO056726,invalid_time2_not_recorded
USGS_DRO056727,invalid_time2_not_recorded
USGS_DRO056728,invalid_time2_not_recorded
USGS_DRO056729,invalid_time2_not_recorded
USGS_DRO056730,invalid_time2_not_recorded
USGS_DRO056731,invalid_time2_not_recorded
USGS_DRO056732,invalid_time2_not_recorded
USGS_DRO056733,invalid_time2_not_recorded
USGS_DRO056734,invalid_time2_not_recorded
USGS_DRO056735,invalid_time2_not_recorded
USGS_DRO056736,invalid_time2_not_recorded
USGS_DRO056737,invalid_time2_not_recorded
USGS_DRO056738,invalid_time2_not_recorded
USGS_DRO056739,invalid_time2_not_recorded
USGS_DRO056740,invalid_time2_not_recorded
USGS_DRO056741,invalid_time2_not_recorded
USGS_DRO056742,invalid_time2_not_recorded
USGS_DRO056743,invalid_time2_not_recorded
USGS_DRO056744,invalid_time2_not_recorded
USGS_DRO056745,invalid_time2_not_recorded
USGS_DRO056746,invalid_time2_not_recorded
USGS_DRO056747,invalid_time2_not_recorded
USGS_DRO056748,invalid_time2_not_recorded
USGS_DRO056749,invalid_time2_not_recorded
USGS_DRO056750,invalid_time2_not_recorded
USGS_DRO056751,invalid_time2_not_recorded
USGS_DRO056752,invalid_time2_not_recorded
USGS_DRO056753,invalid_time2_not_recorded
USGS_DRO056754,invalid_time2_not_recorded
USGS_DRO058305,invalid_time2_not_recorded
USGS_DRO058306,invalid_time2_not_recorded
USGS_DRO058307,invalid_time2_not_recorded
USGS_DRO058308,invalid_time2_not_recorded
USGS_DRO058309,invalid_time2_not_recorded
USGS_DRO058310,invalid_time2_not_recorded
USGS_DRO058311,invalid_time2_not_recorded
USGS_DRO058312,invalid_time2_not_recorded
USGS_DRO058313,invalid_time2_not_recorded
USGS_DRO058314,invalid_time2_not_recorded
USGS_DRO058315,invalid_time2_not_recorded
USGS_DRO058316,invalid_time2_not_recorded
USGS_DRO058317,invalid_time2_not_recorded
USGS_DRO058318,invalid_time2_not_recorded
USGS_DRO058319,invalid_time2_not_recorded
USGS_DRO058320,invalid_time2_not_recorded
USGS_DRO058321,invalid_time2_not_recorded
USGS_DRO058322,invalid_time2_not_recorded
USGS_DRO058323,invalid_time2_not_recorded
USGS_DRO058324,invalid_time2_not_recorded
USGS_DRO058325,invalid_time2_not_recorded
USGS_DRO058326,invalid_time2_not_recorded
USGS_DRO058327,invalid_time2_not_recorded
USGS_DRO058328,invalid_time2_not_recorded
USGS_DRO058329,invalid_time2_not_recorded
USGS_DRO058330,invalid_time2_not_recorded
USGS_DRO058331,invalid_time2_not_recorded
USGS_DRO058332,invalid_time2_not_recorded
USGS_DRO058333,invalid_time2_not_recorded
USGS_DRO058334,invalid_time2_not_recorded
USGS_DRO058335,invalid_time2_not_recorded
USGS_DRO058336,invalid_time2_not_recorded
USGS_DRO058337,invalid_time2_not_recorded
USGS_DRO058338,invalid_time2_not_recorded
USGS_DRO058339,invalid_time2_not_recorded
USGS_DRO058340,invalid_time2_not_recorded
USGS_DRO058341,invalid_time2_not_recorded
USGS_DRO058342,invalid_time2_not_recorded
USGS_DRO058343,invalid_time2_not_recorded
USGS_DRO058344,invalid_time2_not_recorded
USGS_DRO058345,invalid_time2_not_recorded
USGS_DRO058346,invalid_time2_not_recorded
USGS_DRO058347,invalid_time2_not_recorded
USGS_DRO058348,invalid_time2_not_recorded
USGS_DRO058349,invalid_time2_not_recorded
USGS_DRO058350,invalid_time2_not_recorded
USGS_DRO058351,invalid_time2_not_recorded
USGS_DRO058352,invalid_time2_not_recorded
USGS_DRO058353,invalid_time2_not_recorded
USGS_DRO058354,invalid_time2_not_recorded
USGS_DRO058355,invalid_time2_not_recorded
USGS_DRO058356,invalid_time2_not_recorded
USGS_DRO058357,invalid_time2_not_recorded
USGS_DRO058358,invalid_time2_not_recorded
USGS_DRO058359,invalid_time2_not_recorded
USGS_DRO058360,invalid_time2_not_recorded
USGS_DRO058361,invalid_time2_not_recorded
USGS_DRO058362,invalid_time2_not_recorded
USGS_DRO058363,invalid_time2_not_recorded
USGS_DRO058364,invalid_time2_not_recorded
USGS_DRO058365,invalid_time2_not_recorded
USGS_DRO058366,invalid_time2_not_recorded
USGS_DRO058367,invalid_time2_not_recorded
USGS_DRO058368,invalid_time2_not_recorded
USGS_DRO058369,invalid_time2_not_recorded
USGS_DRO058370,invalid_time2_not_recorded
USGS_DRO058371,invalid_time2_not_recorded
USGS_DRO058372,invalid_time2_not_recorded
USGS_DRO058373,invalid_time2_not_recorded
USGS_DRO058374,invalid_time2_not_recorded
USGS_DRO058375,invalid_time2_not_recorded
USGS_DRO058376,invalid_time2_not_recorded
USGS_DRO058377,invalid_time2_not_recorded
USGS_DRO058378,invalid_time2_not_recorded
USGS_DRO058379,invalid_time2_not_recorded
USGS_DRO058380,invalid_time2_not_recorded
USGS_DRO058381,invalid_time2_not_recorded
USGS_DRO058382,invalid_time2_not_recorded
USGS_DRO058383,invalid_time2_not_recorded
USGS_DRO058384,invalid_time2_not_recorded
USGS_DRO058385,invalid_time2_not_recorded
USGS_DRO058386,invalid_time2_not_recorded
USGS_DRO058387,invalid_time2_not_recorded
USGS_DRO058388,invalid_time2_not_recorded
USGS_DRO058389,invalid_time2_not_recorded
USGS_DRO058390,invalid_time2_not_recorded
USGS_DRO058391,invalid_time2_not_recorded
USGS_DRO058392,invalid_time2_not_recorded
USGS_DRO058393,invalid_time2_not_recorded
USGS_DRO058394,invalid_time2_not_recorded
USGS_DRO058395,invalid_time2_not_recorded
USGS_DRO058396,invalid_time2_not_recorded
USGS_DRO058397,invalid_time2_not_recorded
USGS_DRO058398,invalid_time2_not_recorded
USGS_DRO058399,invalid_time2_not_recorded
USGS_DRO058400,invalid_time2_not_recorded
USGS_DRO058401,invalid_time2_not_recorded
USGS_DRO058402,invalid_time2_not_recorded
USGS_DRO058403,invalid_time2_not_recorded
USGS_DRO058404,invalid_time2_not_recorded
USGS_DRO058405,invalid_time2_not_recorded
USGS_DRO058406,invalid_time2_not_recorded
USGS_DRO058407,invalid_time2_not_recorded
USGS_DRO058408,invalid_time2_not_recorded
USGS_DRO058409,invalid_time2_not_recorded
USGS_DRO058410,invalid_time2_not_recorded
USGS_DRO058411,invalid_time2_not_recorded
USGS_DRO058412,invalid_time2_not_recorded
USGS_DRO058413,invalid_time2_not_recorded
USGS_DRO058414,invalid_time2_not_recorded
USGS_DRO058415,invalid_time2_not_recorded
USGS_DRO058416,invalid_time2_not_recorded
USGS_DRO058417,invalid_time2_not_recorded
USGS_DRO058418,invalid_time2_not_recorded
USGS_DRO058419,invalid_time2_not_recorded
USGS_DRO058420,invalid_time2_not_recorded
USGS_DRO058421,invalid_time2_not_recorded
USGS_DRO058422,invalid_time2_not_recorded
USGS_DRO058423,invalid_time2_not_recorded
USGS_DRO058424,invalid_time2_not_recorded
USGS_DRO058425,invalid_time2_not_recorded
USGS_DRO058426,invalid_time2_not_recorded
USGS_DRO058427,invalid_time2_not_recorded
USGS_DRO058428,invalid_time2_not_recorded
USGS_DRO058429,invalid_time2_not_recorded
USGS_DRO058430,invalid_time2_not_recorded
USGS_DRO058431,invalid_time2_not_recorded
USGS_DRO058432,invalid_time2_not_recorded
USGS_DRO058433,invalid_time2_not_recorded
USGS_DRO058434,invalid_time2_not_recorded
USGS_DRO058435,invalid_time2_not_recorded
USGS_DRO058436,invalid_time2_not_recorded
USGS_DRO058437,invalid_time2_not_recorded
USGS_DRO058438,invalid_time2_not_recorded
USGS_DRO058439,invalid_time2_not_recorded
USGS_DRO058440,invalid_time2_not_recorded
USGS_DRO058441,invalid_time2_not_recorded
USGS_DRO058442,invalid_time2_not_recorded
USGS_DRO058443,invalid_time2_not_recorded
USGS_DRO058444,invalid_time2_not_recorded
USGS_DRO058445,invalid_time2_not_recorded
USGS_DRO058446,invalid_time2_not_recorded
USGS_DRO058447,invalid_time2_not_recorded
USGS_DRO058448,invalid_time2_not_recorded
USGS_DRO058449,invalid_time2_not_recorded
USGS_DRO058450,invalid_time2_not_recorded
USGS_DRO058451,invalid_time2_not_recorded
USGS_DRO058452,invalid_time2_not_recorded
USGS_DRO058453,invalid_time2_not_recorded
USGS_DRO058454,invalid_time2_not_recorded
USGS_DRO058455,invalid_time2_not_recorded
USGS_DRO058456,invalid_time2_not_recorded
USGS_DRO058457,invalid_time2_not_recorded
USGS_DRO058458,invalid_time2_not_recorded
USGS_DRO058459,invalid_time2_not_recorded
USGS_DRO058460,invalid_time2_not_recorded
USGS_DRO058461,invalid_time2_not_recorded
USGS_DRO058462,invalid_time2_not_recorded
USGS_DRO058463,invalid_time2_not_recorded
USGS_DRO058464,invalid_time2_not_recorded
USGS_DRO058465,invalid_time2_not_recorded
USGS_DRO058466,invalid_time2_not_recorded
USGS_DRO058467,invalid_time2_not_recorded
USGS_DRO058468,invalid_time2_not_recorded
USGS_DRO058469,invalid_time2_not_recorded
USGS_DRO058470,invalid_time2_not_recorded
USGS_DRO058471,invalid_time2_not_recorded
USGS_DRO058472,invalid_time2_not_recorded
USGS_DRO058473,invalid_time2_not_recorded
USGS_DRO058474,invalid_time2_not_recorded
USGS_DRO058475,invalid_time2_not_recorded
USGS_DRO058476,invalid_time2_not_recorded
USGS_DRO058477,invalid_time2_not_recorded
USGS_DRO058478,invalid_time2_not_recorded
USGS_DRO058479,invalid_time2_not_recorded
USGS_DRO058480,invalid_time2_not_recorded
USGS_DRO058481,invalid_time2_not_recorded
USGS_DRO058482,invalid_time2_not_recorded
USGS_DRO058483,invalid_time2_not_recorded
USGS_DRO058484,invalid_time2_not_recorded
USGS_DRO058485,invalid_time2_not_recorded
USGS_DRO058486,invalid_time2_not_recorded
USGS_DRO058487,invalid_time2_not_recorded
USGS_DRO058488,invalid_time2_not_recorded
USGS_DRO058489,invalid_time2_not_recorded
USGS_DRO058490,invalid_time2_not_recorded
USGS_DRO058491,invalid_time2_not_recorded
USGS_DRO058492,invalid_time2_not_recorded
USGS_DRO058493,invalid_time2_not_recorded
USGS_DRO058494,invalid_time2_not_recorded
USGS_DRO058495,invalid_time2_not_recorded
USGS_DRO058496,invalid_time2_not_recorded
USGS_DRO058497,invalid_time2_not_recorded
USGS_DRO058498,invalid_time2_not_recorded
USGS_DRO058499,invalid_time2_not_recorded
USGS_DRO058500,invalid_time2_not_recorded
USGS_DRO058501,invalid_time2_not_recorded
USGS_DRO058502,invalid_time2_not_recorded
USGS_DRO058503,invalid_time2_not_recorded
USGS_DRO058504,invalid_time2_not_recorded
USGS_DRO058505,invalid_time2_not_recorded
USGS_DRO058506,invalid_time2_not_recorded
USGS_DRO058507,invalid_time2_not_recorded
USGS_DRO058508,invalid_time2_not_recorded
USGS_DRO058509,invalid_time2_not_recorded
USGS_DRO058510,invalid_time2_not_recorded
USGS_DRO058511,invalid_time2_not_recorded
USGS_DRO058512,invalid_time2_not_recorded
USGS_DRO058513,invalid_time2_not_recorded
USGS_DRO058514,invalid_time2_not_recorded
USGS_DRO058515,invalid_time2_not_recorded
USGS_DRO058516,invalid_time2_not_recorded
USGS_DRO058517,invalid_time2_not_recorded
USGS_DRO058518,invalid_time2_not_recorded
USGS_DRO058519,invalid_time2_not_recorded
USGS_DRO058520,invalid_time2_not_recorded
USGS_DRO058521,invalid_time2_not_recorded
USGS_DRO058522,invalid_time2_not_recorded
USGS_DRO058523,invalid_time2_not_recorded
USGS_DRO058524,invalid_time2_not_recorded
USGS_DRO058525,invalid_time2_not_recorded
USGS_DRO058526,invalid_time2_not_recorded
USGS_DRO058527,invalid_time2_not_recorded
USGS_DRO058528,invalid_time2_not_recorded
USGS_DRO058529,invalid_time2_not_recorded
USGS_DRO058530,invalid_time2_not_recorded
USGS_DRO058531,invalid_time2_not_recorded
USGS_DRO058532,invalid_time2_not_recorded
USGS_DRO058533,invalid_time2_not_recorded
USGS_DRO058534,invalid_time2_not_recorded
USGS_DRO058535,invalid_time2_not_recorded
USGS_DRO058536,invalid_time2_not_recorded
USGS_DRO058537,invalid_time2_not_recorded
USGS_DRO058538,invalid_time2_not_recorded
USGS_DRO058539,invalid_time2_not_recorded
USGS_DRO058540,invalid_time2_not_recorded
USGS_DRO058541,invalid_time2_not_recorded
USGS_DRO058542,invalid_time2_not_recorded
USGS_DRO058543,invalid_time2_not_recorded
USGS_DRO058544,invalid_time2_not_recorded
USGS_DRO058545,invalid_time2_not_recorded
USGS_DRO058546,invalid_time2_not_recorded
USGS_DRO058547,invalid_time2_not_recorded
USGS_DRO058548,invalid_time2_not_recorded
USGS_DRO058549,invalid_time2_not_recorded
USGS_DRO058550,invalid_time2_not_recorded
